48,0.5111111111111111,0.22664025909172686,4.615384615384615,1.504077396776274,5.641907070938114,2.5649493574615367,4.304065093204169,0
39,0.4736842105263158,-0.18238262337113287,3.1159420289855073,0.6418538861723947,5.19295685089021,3.737669618283368,4.127134385045092,0
23,0.3,-0.26412,3.1,0.0,5.356586274672012,3.7135720667043075,4.382026634673881,0
42,0.28571428571428575,-0.3748752935905905,3.018867924528302,-0.35667494393873245,5.0238805208462765,3.5553480614894135,4.394449154672438,0
54,0.504424778761062,0.6040315698372847,4.25,3.1179499062782403,6.324358962381311,3.4011973816621555,3.6109179126442243,0
34,0.4597701149425288,0.41560270672828825,3.428571428571429,2.163323025660538,5.697093486505405,4.060443010546419,4.927253685157204,0
26,0.33333333333333337,-0.3509001747467952,3.1999999999999997,-0.5108256237659907,4.955827057601261,2.4849066497880004,3.4657359027997265,0
57,0.5111111111111111,0.09032025909172686,3.0769230769230766,1.504077396776274,5.752572638825633,4.787491742782046,4.653960350157523,0
73,0.5,-0.08712014663181797,3.75,0.5877866649021191,5.393627546352361,2.995732273553991,3.7612001156935624,0
26,0.35294117647058826,-0.03534371189033922,3.666666666666667,0.5306282510621704,5.3471075307174685,4.127134385045092,4.025351690735149,0
48,0.4310344827586207,0.26530247575153865,3.4999999999999996,1.7578579175523736,6.687108607866514,4.890349128221754,4.477336814478206,0
50,0.28571428571428575,-0.3919152935905905,3.7777777777777777,-0.35667494393873245,5.236441962829949,2.4849066497880004,2.6390573296152584,0
22,0.25,-0.3962406085853172,3.0,-0.2231435513142097,5.288267030694535,2.995732273553991,3.2580965380214817,0
40,0.5263157894736842,0.0476573766288671,2.666666666666667,0.6418538861723947,5.442417710521793,2.772588722239781,4.007333185232471,0
33,0.5211267605633804,0.25511051015458974,3.3027522935779814,1.9600947840472696,5.278114659230517,6.432940092739179,6.208590026096629,0
40,0.4571428571428572,0.06940490927118198,3.7777777777777777,1.252762968495368,5.697093486505405,4.219507705176107,5.298317366548036,0
41,0.5733333333333334,0.31342043383852203,3.4444444444444446,2.0149030205422647,5.003946305945459,4.543294782270004,4.5217885770490405,0
48,0.25,-0.3962406085853172,3.9,-0.2231435513142097,5.0106352940962555,3.2188758248682006,3.1354942159291497,0
70,0.23076923076923075,-0.15483738747748774,3.8571428571428577,0.26236426446749106,6.536691597591305,4.532599493153255,3.6888794541139363,0
40,0.22222222222222224,-0.3283999437700456,4.375,-0.10536051565782628,5.652489180268651,3.4657359027997265,3.295836866004329,0
50,0.33333333333333337,-0.3679401747467952,2.3636363636363633,-0.5108256237659907,4.919980925828125,2.70805020110221,2.772588722239781,0
29,0.3333333333333333,-0.3369199437700456,3.2727272727272725,-0.10536051565782628,5.308267697401204,2.6390573296152584,2.3978952727983707,0
16,0.4615384615384615,0.052362409660739906,2.888888888888889,0.9555114450274363,5.46383180502561,4.875197323201151,4.499809670330265,0
32,0.16666666666666669,-0.5127801747467952,3.2089552238805967,-0.5108256237659907,5.468060141135131,3.8066624897703196,3.4339872044851463,0
60,0.3333333333333333,-0.2857999437700456,3.75,-0.10536051565782628,5.123963979403259,2.772588722239781,3.1780538303479453,0
65,0.22222222222222224,-0.2857999437700456,4.0,-0.10536051565782628,5.135798437050261,3.4965075614664802,4.189654742026425,0
25,0.125,-0.4047606085853172,4.0,-0.2231435513142097,4.867534450455582,3.1354942159291497,3.737669618283368,0
54,0.25,-0.27696060858531724,4.166666666666667,-0.2231435513142097,5.384495062789089,2.995732273553991,2.9444389791664403,0
50,0.5,-0.11236081144708962,3.0208333333333335,0.4700036292457356,5.384495062789089,2.8903717578961645,2.995732273553991,0
42,0.25,-0.29400060858531724,2.2500000000000004,-0.2231435513142097,4.844187086458591,3.3672958299864737,3.4011973816621555,0
28,0.22222222222222224,-0.4987999437700456,3.0555555555555554,-0.10536051565782628,5.755742213586912,3.2188758248682006,3.1354942159291497,0
45,0.28571428571428575,-0.31523529359059055,3.5714285714285716,-0.35667494393873245,5.135798437050261,3.044522437723423,2.6390573296152584,0
40,0.3333333333333333,-0.2943199437700456,3.875,-0.10536051565782628,5.680172609017067,5.44673737166631,5.5012582105447265,0
43,0.5244444444444445,0.7135204619534993,4.565217391304348,3.1135153092103742,4.962844630259907,3.0910424533583156,4.962844630259907,0
48,0.45833333333333337,-0.05578058047034001,4.0,0.8754687373538999,6.317164686747284,4.948759890378168,4.290459441148391,0
45,0.48275862068965514,-0.001537321386688939,3.6,1.0647107369924282,5.3471075307174685,4.304065093204169,4.219507705176107,0
28,0.37499999999999994,-0.2684406085853172,1.7142857142857144,-0.2231435513142097,5.247024072160486,2.995732273553991,2.6390573296152584,0
52,0.4444444444444445,-0.061560146631818,3.8571428571428577,0.5877866649021191,4.574710978503383,4.442651256490317,4.356708826689592,0
45,0.3,-0.36635999999999996,4.3,0.0,5.521460917862246,3.8712010109078907,3.784189633918261,0
58,0.5,-0.30672,3.6,0.0,5.062595033026967,3.6109179126442243,3.7612001156935624,0
42,0.5056179775280899,0.4561974043856425,4.0,2.186051276738094,5.605802066295997,3.4339872044851463,4.110873864173311,0
15,0.25,-0.37920060858531723,2.466666666666667,-0.2231435513142097,5.940171252720432,3.2188758248682006,4.189654742026425,0
32,0.6614173228346457,0.5069904558309315,2.888888888888889,2.5416019934645453,5.247024072160486,3.332204510175204,3.8501476017100584,0
