11.816153780084738,15.952927852462796,32.553605325740875,26.18565535106209,13.847267049688734,5.593230061446623,0.5794693712026603,0,0
8.428969089478558,11.247551423747355,26.634227760813165,22.654653953304916,11.635468851213076,5.40800648803879,1.1089434465355639,0,0
5.942220689206372,5.5028350746760974,14.505496781092882,15.411591832561623,7.83990704359038,3.2168177807180087,1.5051028537678361,0,0
9.029676839351678,13.530808433354835,28.29528916709214,23.627308881903513,12.915325431564659,5.159229200715441,1.7913059055306495,1,0
13.13314674151935,17.474044788640473,37.272856002084005,29.53639461172965,14.37730395132156,6.67310287869937,-0.6992450732086889,1,0
9.74276908756554,9.591534392454827,22.46303755364739,20.027830023040334,10.67668675620675,4.153756271732896,0.09805011508398113,0,0
6.180230798653047,7.736886550640255,16.74766950574365,16.215812764478994,8.047037946589905,3.169796880886076,1.7239447246150854,1,0
12.635255620392764,18.435934567506973,39.39418143912537,30.857233326197136,16.43481428833708,7.059125442733401,0.6533007000267125,0,0
15.259467921089588,26.51391966819058,50.78318275573746,37.35695865227972,20.06729283585501,8.24513928446134,1.2171548979403832,0,0
7.15819881720583,7.318318032662002,16.610090920441742,16.328385112629118,8.233422093829795,3.1840595405070324,1.0792611157047647,0,0
12.032464893263699,15.419261037317602,32.26332146376642,27.171745356076435,13.693469386809868,5.572739248982006,0.4402444415454739,0,0
9.911583905567992,17.436234394318266,34.31286374603565,27.337899164054193,13.438446960628857,6.081047805200042,1.5484456839965408,0,0
4.766995243540409,5.0352043770016515,14.17798937565585,15.224995963038957,6.712984813632243,3.400905529271301,1.4385823492347614,0,0
10.07431909371114,13.382931902097736,26.66590582459646,22.375775768179302,11.772851801820508,4.137939475851864,1.1065196288733607,0,0
9.164213540175504,8.029434804846824,21.936766354442796,19.683616994582774,11.578703151871526,4.715680996764815,0.4915140025303684,0,0
10.040359623723976,11.683034224282281,26.761578307123383,23.093896596601407,12.625237362822125,5.258609264514348,0.9031070429396104,0,0
10.247425986388906,12.288125430225625,28.043875549627625,22.795876715564404,12.31511031086192,5.242432482199209,0.17560909091346855,0,0
9.460853687504237,16.11650676350449,32.97781491269055,26.43186135945933,13.370943513953705,6.2284221332325105,1.501864259570806,1,0
14.965351577148779,25.586414097242116,47.94606325293358,36.923453598724976,19.048358755859944,7.661305116714245,1.382009202603154,0,0
8.572553407180498,12.915619843398881,26.819714715340897,23.24518622577581,11.240814411048962,5.227643896516993,1.4634892759450422,1,0
10.030794047440482,17.77606382253075,34.32950089166426,26.919095858254675,13.72634291460394,5.4251273852248145,1.6227723085694552,0,0
6.027872588614711,8.431408245455062,19.339451632772136,18.172032118175068,7.752867396735946,3.978231977577933,1.2749523092014354,1,0
5.517488012404918,2.440479317761787,9.525073235254833,12.108740273072053,5.923422475263263,2.2832493999960137,0.8662441270730069,0,0
6.349534891430946,9.05016138392038,21.272303726330243,19.954408466389268,9.440352705504711,4.620499798163413,1.6987216820007551,0,0
12.214535486034556,21.59179964345397,41.43673999329168,31.505030701702932,16.46057723408466,6.926578244158147,1.4893240543648276,0,0
13.458541523243383,23.395904487521793,44.78174323768216,33.746210882279556,18.61612104560433,7.525849117640722,1.6255107605082677,0,0
5.3803227331081445,6.286326980963481,16.297218582148773,16.21429979182529,8.000792454523134,4.073183520291773,1.4684512516463044,0,0
11.326634629380726,19.549762734462934,36.866689390497484,28.90877802140568,14.69242153091448,6.07647367179142,1.4959645697881796,0,0
10.741255833914062,17.172993852567032,34.35790581744277,27.198387746292436,13.53890261468446,5.72639254689576,1.0825727821377447,0,0
8.804803628843462,14.055962824278188,28.529476928564304,23.366054575574182,12.19497646933572,4.702964386595878,1.429350197365615,0,0
5.15897618963049,6.485124470812815,18.742908697570083,18.782458444196845,7.985707227135406,4.699051278545633,1.3814943884202135,1,0
9.4167913249254,15.898511064933103,30.551084372075984,24.760131401180896,12.206324926372126,5.114107763855016,1.506637369363242,1,0
9.5684125507284,12.311665065232722,26.357844557301593,23.14865646419017,13.038673015788488,5.0532712853009265,1.9052529485110452,1,0
11.843535950469288,13.326966415275773,29.31993757941907,23.17972429163571,13.07391775172241,5.168791458777505,-0.6089393564521038,0,0
11.073080463766438,15.350093714838847,32.448081365554636,27.20456909190481,13.722409121890312,6.028874199755647,1.0973781626576689,0,0
10.24367944287182,14.09006273312833,30.749882093800235,25.1097452989138,13.147786804002852,5.798151572604868,0.8498325983705569,0,0
6.218914474048036,8.444409107722224,18.482212077712948,17.422977005684434,7.834822374064755,2.8530586725580407,1.3216218766510648,0,0
11.544834994926932,17.80568852216794,35.74830150812048,27.344108703428454,15.391929278781607,6.164303791863275,1.163910604247127,0,0
9.28594526070135,14.291654359822605,30.610840579576937,25.587913335064396,12.906907033605904,6.180915872441038,1.5328464046260986,1,0
11.834112688011627,20.067436487516893,40.138190753072266,30.734763509397176,16.35693673990969,7.029352724847764,1.6053162720531458,0,0
11.142315986987365,13.498137405213948,28.332668101222925,23.320591589791015,12.076708395532592,4.777083770070766,-0.01904322873738818,0,0
4.040479576374207,1.7397961996899447,8.715076199198542,12.640202991720566,5.524617919983274,2.390547819472557,1.6047932954892399,0,0
8.947441150736509,8.778218860436217,21.64256848004078,18.793298067985077,9.291994356796792,3.9587902016828465,-0.3260069880116156,0,0
12.229658171164512,19.187965558281135,37.023342842963345,30.058422472837073,16.104318633456405,6.089483634337563,1.839642711151459,0,0
10.497166191536696,19.02881496376567,38.164062614029895,29.607628781264644,14.985020566317589,6.5608442249316745,1.4093811606100228,1,0
14.240276316957901,18.50630121206914,37.66861880422419,28.709261248978358,16.307088996112324,6.153129457946467,-0.3877282766439685,0,0
11.81575609657915,14.486725240077373,31.241414943048404,25.188946688118765,13.82357165935399,5.676462561488346,-0.010434364813141696,0,0
10.52667487356192,17.150521648255037,33.040176512329644,26.792572521633268,14.36501662526033,5.348187328354004,1.7920469354052098,0,0
10.407436933212498,16.459782970365904,34.147428052592915,27.49570754440065,14.719880135535751,6.45322969981815,1.6945689899795338,0,0
9.487958110847897,16.265364451420286,34.56260213292788,27.85064853992722,13.949879030636126,6.365036017698114,1.3894797344038508,0,0
11.865646620319653,14.860053906017306,32.39778994203148,27.06188088484593,14.41934006187907,5.8488903957865945,0.7123632406921796,0,0
10.478623169523877,15.250530243012525,32.346043011154585,25.90432261225863,13.018372728372059,5.836402747366955,0.5428231866273212,0,0
11.789531566741463,20.52708639122563,39.775580781996226,30.320150381842986,17.723080051354504,6.081857116449584,2.202288659643146,0,0
11.988317358340808,15.621727182864296,34.86623931476829,28.050322747448735,15.815374022322603,6.656468067554432,1.0158957540375777,0,0
12.717959565679719,20.082504498355593,38.77786697272864,30.317760494027052,16.574291571058346,6.460658827290318,1.4500872983201403,0,0
5.003174767685572,5.112321945713527,13.953541032770826,15.169373419898841,7.037281585060438,3.667372620740029,1.8462482460166496,0,0
14.24259692338937,18.89008580439943,37.32897174937405,29.694372851473002,15.116043648753056,5.7110254854834945,-0.24330415158057428,0,0
10.332270888975838,16.573174792884743,34.2418670576943,27.775861160936017,13.905145711240282,6.310030867634001,1.3443805033648164,0,0
10.833334800254281,15.412378569056536,31.39053709951299,24.99158248791906,13.075595376362477,5.28985153995137,0.6066999725116329,0,0
11.134478959477981,18.521997193962697,34.431244230627726,27.856482242724283,13.754770638065537,5.3601702116238625,1.4965014319591108,0,0
10.89122526104534,17.843419283845144,35.41150543086949,28.400777352657705,14.933133755872523,6.119415538750315,1.6526945658597039,0,0
